# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.4 on 2021-03-10 at 19:46:02
#
# Requested input R.A. = 299.178875 degrees
# Requested input Dec. = 22.478344 degrees
# Requested JD start = 2458276 days
# Requested JD end = 2459272 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 841 640 3 2 ZTF_r 686175771015 48 1.5668 20.911 25.4751 23.7505 4.73296e-05 0.0546948 0.0728218 3.92692e-05 643 30. 0.047579 0.054014 16.6139 23.7505 2 2458440.6757755 640120210 -122.450788595385 86.5882826188063 -1.57310337016713 1.06119632996059 -492.15231745588 176.451676181165 -2.80794720885043 1.04234019740714 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 842 640 3 2 ZTF_r 686176681015 32 1.5271 25.6716 25.1205 24.1508 2.87824e-05 0.0521376 0.0827053 2.6457e-05 1154 30. 0.046794 0.054945 17.084 24.1508 2 2458440.6766898 640120210 -149.107759887763 87.9424785628953 -1.88606365070444 1.14444842111616 -166.399624092663 182.081897706422 -0.920027401102851 1.03865084284236 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 843 640 3 2 ZTF_r 686177611015 48 1.6278 20.9641 25.3362 23.912 5.26988e-05 0.0645666 0.0764291 4.51228e-05 841 30. 0.045305 0.049343 16.7606 23.912 2 2458440.6776157 640120210 -112.56191556509 92.5626757943771 -1.3527276764891 1.0274521969019 86.6265597756824 187.869087780366 0.464206196294402 1.0452363735172 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 844 640 3 2 ZTF_r 686178531015 0 1.59 27.8049 24.8533 24.2741 2.9786e-05 0.0553149 0.0863259 2.82641e-05 1312 30. 0.04383 0.056447 17.1869 24.2741 2 2458440.6785301 640120210 -64.5420390712131 86.481536370471 -0.830183479260547 1.07502692408075 -234.756332220266 176.707997192877 -1.33744614493305 1.03932609999079 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 845 640 3 2 ZTF_r 686179441015 0 1.7508 38.9546 23.7872 24.6496 1.40804e-05 0.0396229 0.0847948 1.40233e-05 1556 30. 0.046885 0.050587 17.5739 24.6496 2 2458440.6794444 640120210 -207.802751951123 86.110190768996 -2.6844266667109 1.05622665866843 -315.333210498581 170.480558844545 -1.86213020396908 1.03917441860577 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 846 640 3 2 ZTF_r 686180371015 0 1.6427 64.4878 23.1358 25.0303 9.1563e-06 0.0321876 0.0840832 9.21885e-06 1595 30. 0.045318 0.052901 18.1304 25.0303 2 2458440.6803704 640120210 -321.32724239753 70.2845656172691 -5.08560216111339 1.18937197686339 -166.241463851002 141.614500236249 -1.18180772022303 1.0400041980024 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 847 640 3 2 ZTF_r 686181281015 0 1.6126 47.875 23.7917 24.7585 6.90788e-05 0.0881458 0.0620044 6.9428e-05 1579 30. 0.045729 0.053633 17.7992 24.7585 2 2458440.6812847 640120210 -426.947104836544 85.6904620155581 -5.54238115837507 0.956451179610234 -455.685956472503 172.611299887446 -2.65773462053953 1.03868049864453 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 848 640 3 2 ZTF_r 686182191015 0 1.744 34.4744 23.9378 24.5919 3.33169e-05 0.0606388 0.0668592 3.32181e-05 1536 30. 0.046962 0.055025 17.47 24.5919 2 2458440.6821991 640120210 -36.6142929467347 87.6794445134489 -0.464523471897819 1.20591127282085 8.6491302940715 174.822924104294 0.0498068701735844 1.03637177438485 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 849 640 3 2 ZTF_r 686183121015 0 1.6597 51.8417 23.194 24.8313 4.05444e-05 0.0673822 0.0678764 4.0747e-05 1581 30. 0.043767 0.054883 17.8552 24.8313 2 2458440.683125 640120210 -284.799834137142 77.3456014384788 -4.0959902318246 1.08154669949502 -201.213407801109 157.473943865919 -1.28636259883045 1.03609766208745 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 850 640 3 2 ZTF_r 686184031015 0 1.6807 64.1107 21.7954 25.2037 9.9934e-06 0.0334731 0.0769747 1.00599e-05 1590 30. 0.046216 0.052733 18.3013 25.2037 2 2458440.6840394 640120210 8.43024689053201 73.9776658287417 0.126763572632889 1.3911716815276 83.7907894850239 149.475927274928 0.564339200371363 1.03730002980931 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 851 640 3 2 ZTF_r 686184961015 0 1.5717 78.7083 21.8098 25.1878 9.6168e-06 0.0328229 0.0856799 9.70082e-06 1589 30. 0.048661 0.05657 18.4339 25.1878 2 2458440.6849653 640120210 -543.644403856905 70.8977581240262 -8.52976802921515 1.05257933567692 -578.901421824403 143.587824598181 -4.05884243903236 1.03581310091381 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 852 640 3 2 ZTF_r 686185871015 0 1.6541 73.8314 22.2066 25.2417 1.78196e-05 0.0448027 0.0768301 1.79445e-05 1588 30. 0.048379 0.05625 18.422 25.2417 2 2458440.6858796 640120210 -488.735080704598 69.3384646464858 -7.84068657038315 1.09021927109963 -298.991926454253 138.592084979199 -2.17188199691615 1.03921333224216 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 853 640 3 2 ZTF_r 686186791015 0 1.433 100.646 21.3614 25.4482 1.4374e-05 0.0399746 0.086232 1.45371e-05 1589 30. 0.059881 0.070174 18.8912 25.4482 2 2458440.686794 640120210 -852.971253392575 52.2385212157356 -18.1634491217248 1.43076261726138 -812.255130358332 104.431639161051 -7.83024878249062 1.0396687600822 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 854 640 3 2 ZTF_r 686187711015 0 1.3954 96.533 21.194 25.3993 9.1747e-06 0.0319146 0.0907151 9.27237e-06 1587 30. 0.062775 0.074675 18.7657 25.3993 2 2458440.6877199 640120210 -933.292808278287 58.5954102745258 -17.7177724985221 1.4924670169887 -917.668775898457 117.922431382455 -7.83438161061844 1.03716207079156 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 855 640 3 2 ZTF_r 686188631015 0 1.6335 91.7307 21.7946 25.3706 4.6747e-06 0.022852 0.089712 4.71202e-06 1595 30. 0.051984 0.057917 18.6443 25.3706 2 2458440.6886343 640120210 -805.464235313341 64.3916289996613 -13.9146296063297 1.22099050741963 -1020.4514541546 127.427499976172 -8.06202941752771 1.0392682608146 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 856 640 3 2 ZTF_r 686189541015 0 1.5495 91.6846 21.7473 25.3043 1.01631e-05 0.0336913 0.0928006 1.02463e-05 1590 30. 0.050184 0.060532 18.5567 25.3043 2 2458440.6895486 640120210 -814.819853619783 67.7806450729943 -13.3724414696123 1.35038005261666 -793.383347860745 137.050763115884 -5.82796339251652 1.0391847820217 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 857 640 3 2 ZTF_r 686190471015 0 1.5599 71.5132 24.0927 25.1338 4.48151e-05 0.0708012 0.0710187 4.51687e-05 1590 30. 0.054644 0.057591 18.2302 25.1338 2 2458440.6904745 640120210 -588.735004783787 71.6320697773577 -9.14254611721951 1.12150454812627 -590.415124910363 141.092882314687 -4.2127681779185 1.03850400063931 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 858 640 3 2 ZTF_r 686191381015 0 1.51 43.0253 23.679 24.8068 5.29769e-05 0.0770797 0.076171 5.30399e-05 1582 30. 0.050438 0.057382 17.8583 24.8068 2 2458440.6913889 640120210 -233.921213128133 79.9524114246762 -3.25456419106721 1.16349899893137 -305.428908506372 164.266080377979 -1.87187756030008 1.03683480296505 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 859 640 3 2 ZTF_r 686192301015 0 1.6214 32.2897 24.8341 24.522 2.6222e-05 0.0536741 0.0823011 2.58212e-05 1490 30. 0.049253 0.052609 17.4274 24.522 2 2458440.6923032 640120210 47.6653342550381 85.6189971824401 0.619280360326827 1.11541835617435 167.656613341229 172.10953839906 0.980688181771989 1.03981809419442 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 860 640 3 2 ZTF_r 686193221015 0 1.5527 29.2111 25.2161 24.3342 4.96377e-05 0.07186 0.0746027 4.73444e-05 1321 30. 0.049063 0.05537 17.2676 24.3342 2 2458440.6932292 640120210 -135.176036785256 92.7839401640042 -1.62062188373034 1.0658029638741 -173.898223625541 190.078088779169 -0.921039554276407 1.03707198571088 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 861 640 3 2 ZTF_r 686194141015 0 1.6494 35.7192 25.6722 24.4307 2.68694e-05 0.0537421 0.0871676 2.6123e-05 1440 30. 0.048647 0.055667 17.2906 24.4307 2 2458440.6941435 640120210 -116.704016296227 90.0143039969657 -1.44221190287266 0.938748551177292 48.5971226264902 182.839289832026 0.267581585382208 1.03651223990961 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 862 640 3 2 ZTF_r 686195051015 32 1.5796 27.1472 26.2563 24.2663 7.62561e-05 0.087476 0.0684074 7.13578e-05 1240 30. 0.04985 0.056539 17.1198 24.2663 2 2458440.6950579 640120210 -231.083731273583 96.0421011131081 -2.67647086357808 0.965945211267158 -219.894521970201 196.784418185557 -1.12496470131358 1.03684627676811 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 863 640 3 2 ZTF_r 686195981015 48 1.6017 20.3772 26.3576 23.8901 0.000125366 0.0922335 0.0775211 0.000107208 717 30. 0.050123 0.058067 16.7022 23.8901 2 2458440.6959838 640120210 -82.7051568988576 100.157645256656 -0.918551023477567 0.989362522625211 -426.003192245399 204.451949299113 -2.09766817937151 1.04196549825369 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 864 640 3 2 ZTF_r 686196891015 49 1.5746 11.623 28.1387 23.2942 0.000677419 0.128052 0.0954872 0.000566622 218 30. 0.049707 0.058141 16.0188 23.2942 2 2458440.6968981 640120210 150.817311566512 113.824405462903 1.4739087783364 1.01907435034942 73.4136959279471 235.807051388767 0.313426341403261 1.03916735049202 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 865 640 3 2 ZTF_r 686197811015 49 1.5866 9.13477 28.9061 22.5445 0.00923425 0.0741476 0.0359897 0.00837411 5 30. 0.050362 0.071813 15.1994 22.5445 2 2458440.6978125 640120210 -158.745018425673 118.556807368594 -1.48945851325084 0.91899298348954 -409.108811667794 241.756225210314 -1.70363424021085 1.08693167168507 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 866 640 3 2 ZTF_r 686206071015 49 1.6905 7.5979 29.9118 22.52 0.0171503 0.117393 0.293165 0.0250431 10 30. 0.052312 0.066888 15.1043 22.52 2 2458440.7060764 640120210 -105.103104504247 115.091487938455 -1.01584428247203 1.05143008333895 -190.844751368959 232.974143884627 -0.824684226953573 1.06984907888544 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 867 640 3 2 ZTF_r 686207001015 49 1.7007 8.93286 28.5668 22.824 0.000869066 0.0781308 0.135066 0.000918095 51 30. 0.054614 0.062673 15.4644 22.824 2 2458440.7070023 640120210 -27.1366464133766 117.651544980291 -0.256574412036319 1.00058309490612 50.6382576078556 237.193706326791 0.214926905000067 1.05965465803736 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 868 640 3 2 ZTF_r 686207911015 49 1.6323 5.05322 28.0404 22.8865 0.00061981 0.0699436 0.0659961 0.000664932 59 30. 0.056288 0.061415 15.5763 22.8865 2 2458440.7079167 640120210 -175.780608407871 114.982698772241 -1.70056511806347 0.933994006811476 -269.589119967134 235.774320273066 -1.1511211988081 1.06357306148136 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 869 591 13 0 ZTF_g 715120404815 0 2.5888 108.152 13.0176 25.8575 8.6701e-06 0.0317132 -0.0665521 1.09649e-05 1647 30. 0.105684 0.075477 19.1566 25.8575 1 2458469.6204051 591120148 146.654766412681 61.8976905970228 2.63558203026124 0.950611723936384 278.498824043815 103.98186277228 2.69637917779154 1.06748595127818 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 870 640 3 2 ZTF_g 715120851015 0 2.3042 102.113 13.6917 25.9876 8.2779e-06 0.0305015 -0.0696731 8.33243e-06 1594 30. 0.091699 0.07158 19.3128 25.9876 1 2458469.6208565 640120110 133.534729368223 56.4040681366396 2.63353201997658 1.05321493438663 140.707771470613 100.553982243639 1.40875023789559 1.04171941743113 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 871 591 13 0 ZTF_r 720077584815 0 2.4605 170.337 21.8299 26.0744 4.2284e-06 0.022094 0.0793404 5.34476e-06 1655 30. 0.089712 0.092095 19.0012 26.0744 2 2458474.577581 591120248 355.64307829413 90.2367445699394 4.38415341129742 1.00797149589385 377.062451759561 152.292940293292 2.49257771460293 1.08829514616786 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 872 591 13 0 ZTF_r 720082654815 0 2.5872 167.885 21.4227 26.0554 4.2821e-06 0.0222701 0.0824545 5.40948e-06 1651 30. 0.099101 0.104448 18.9559 26.0554 2 2458474.5826505 591120248 417.384087513916 94.3890430641879 4.9189125976831 0.981014942776302 428.187940954629 154.837756264482 2.78402259095249 1.09143191559739 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 873 591 13 0 ZTF_r 720087714815 0 2.5399 167.615 21.3917 26.0563 3.2709e-06 0.0195286 0.081957 4.12341e-06 1654 30. 0.09578 0.095824 18.9729 26.0563 2 2458474.5877199 591120248 483.620799508285 101.2030352687 5.31577063550813 1.05375635033082 688.222940727864 166.858469909739 4.15237034239442 1.09398225867377 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 874 591 13 0 ZTF_r 721076364815 0 2.3094 119.937 23.2807 25.7676 2.23074e-05 0.0512522 0.0720575 2.80775e-05 1654 30. 0.075132 0.06622 18.5827 25.7676 2 2458475.5763657 591120248 -266.945697173073 100.774374673083 -2.94664362392271 1.07486868842789 -2.24783878365389 178.832326612636 -0.0126541892623965 1.08385957071293 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 875 591 13 0 ZTF_r 721081274815 0 2.1585 129.563 21.3671 25.8964 4.18479e-05 0.070031 0.0433256 5.28649e-05 1652 30. 0.066872 0.061701 18.9078 25.8964 2 2458475.5812731 591120248 -653.805012805348 88.2978347338294 -8.23669516544523 1.64671336272929 -581.207498667001 162.86032453338 -3.59278397784548 1.07351698180605 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 876 591 13 0 ZTF_r 721086184815 0 2.0022 161.079 19.9367 26.0288 4.3783e-06 0.0225509 0.0673072 5.52325e-06 1653 30. 0.065315 0.064684 19.2663 26.0288 2 2458475.5861806 591120248 60.0196066834802 65.5253304082241 1.01891680863448 1.09633801006976 153.300319698849 120.410189524749 1.28172546510625 1.08030488835747 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 877 591 13 0 ZTF_r 721091084815 0 2.3003 166.207 20.5288 26.0527 3.061e-06 0.0189607 0.0760592 3.85029e-06 1654 30. 0.081287 0.076012 19.1215 26.0527 2 2458475.591088 591120248 225.157654461299 82.9075436467969 3.02097734699652 1.06558844303214 342.864393016593 145.51190308914 2.37213311833863 1.08157826326528 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 878 640 3 2 ZTF_r 733081591015 0 2.0122 171.4 23.4361 26.1073 3.8547e-06 0.0207733 0.0972286 3.89796e-06 1595 30. 0.081026 0.074098 19.2392 26.1073 2 2458487.5815972 640120210 517.064834222153 71.8573915645465 8.00439210886043 1.48678789098781 308.887426814014 129.997704425075 2.39210225119509 1.05582775142175 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 879 640 3 2 ZTF_r 733086441015 0 2.2919 169 21.0929 26.1017 3.9219e-06 0.0209653 0.0991173 3.9599e-06 1598 30. 0.103481 0.092331 19.2448 26.1017 2 2458487.5864468 640120210 417.314029259599 73.7735090780071 6.29241481285029 1.4031225697897 420.365172533059 126.797589385746 3.3375741463687 1.06636189616916 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 880 640 3 2 ZTF_r 733091301015 0 2.2273 167.879 20.0609 26.0859 5.154e-06 0.023927 0.0982953 5.22139e-06 1594 30. 0.112534 0.092895 19.3006 26.0859 2 2458487.5913079 640120210 358.077075433971 70.6052147425388 5.64149932662371 1.14389766121531 429.64852654745 123.122780483392 3.51309670229452 1.06025368957048 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 881 640 3 2 ZTF_r 733096151015 0 2.2364 167.155 19.0461 26.0715 3.7596e-06 0.0205501 0.097617 3.79562e-06 1604 30. 0.100405 0.092263 19.2693 26.0715 2 2458487.5961574 640120210 370.06706917681 66.7543762920074 6.16673802627264 1.67314863487429 320.152780744785 115.988121712312 2.7788106522019 1.06289710044563 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 882 591 13 0 ZTF_r 768553224815 0 2.546 149.769 14.6583 25.9533 6.4463e-06 0.0273169 0.0799855 8.1507e-06 1651 30. 0.116301 0.106675 19.5747 25.9533 2 2458523.0532292 591120248 284.428971241512 51.0662470908768 6.19576146624024 1.09565834169712 247.276618748352 84.4439022497474 2.94801678238886 1.10470696791576 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 883 640 3 2 ZTF_r 768555231015 0 2.4007 162.785 15.6479 26.0654 3.356e-06 0.0193486 0.10835 3.39299e-06 1601 30. 0.110163 0.100299 19.7236 26.0654 2 2458523.0552315 640120210 198.134058867852 45.959916297491 4.79550897764543 1.27947567188959 105.881332261063 76.8538619148001 1.38697583270291 1.07526387365557 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 884 591 13 0 ZTF_r 768558274815 0 2.3209 152.939 15.0408 25.9761 2.9733e-06 0.0185109 0.0861472 3.7593e-06 1649 30. 0.099769 0.102939 19.6602 25.9761 2 2458523.0582755 591120248 175.437965635383 47.5926103704545 4.10051927802885 0.994316224371233 155.303372103441 80.3514450196427 1.9458187617124 1.11118965239286 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 885 640 3 2 ZTF_r 768560301015 0 2.4132 165.279 16.2131 26.0839 4.1337e-06 0.0213525 0.104479 4.18624e-06 1596 30. 0.107628 0.100703 19.5628 26.0839 2 2458523.0603009 640120210 138.716438834621 54.1550928703752 2.84933443773461 1.10788485192951 24.3648979110728 90.5219319790408 0.270972971566884 1.07566015063917 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 886 591 13 0 ZTF_r 768563344815 0 2.2306 156.249 15.9606 25.9783 5.5606e-06 0.0253394 0.0859777 7.03824e-06 1649 30. 0.09057 0.091019 19.5504 25.9783 2 2458523.0633449 591120248 13.0873116271569 50.842397138029 0.286338157534525 1.35486934033529 101.033348643385 87.3740457853437 1.16411931192162 1.10631776234665 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 887 640 3 2 ZTF_r 768565341015 0 2.356 168.073 18.1198 26.0871 3.2867e-06 0.0191651 0.105613 3.32314e-06 1601 30. 0.086446 0.087868 19.4559 26.0871 2 2458523.0653472 640120210 105.400460401599 63.0471289522758 1.85965334069677 1.16455464669528 17.8657525456522 107.327894531042 0.167580660140031 1.07602185811675 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 888 591 13 0 ZTF_r 768568404815 0 2.222 160.239 19.67 25.9853 3.9284e-06 0.0213092 0.0835389 4.965e-06 1650 30. 0.080979 0.07986 19.1955 25.9853 2 2458523.0684028 591120248 83.7998376588526 67.5036923550028 1.38092613691819 1.25589805628721 -24.149059645372 115.320355261626 -0.210818852372954 1.10392003536956 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 889 640 3 2 ZTF_r 768570401015 0 2.2151 171.58 23.6897 26.1006 4.9574e-06 0.0234595 0.101937 5.02512e-06 1594 30. 0.076806 0.072101 18.9939 26.1006 2 2458523.0704051 640120210 27.0644353635942 87.7737746382112 0.342995953787805 1.24341568235051 -164.871375006873 151.154292614835 -1.09809513399895 1.07044019024407 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 890 591 13 0 ZTF_r 772552764815 0 4.052 69.3009 12.8909 25.0694 2.5171e-05 0.053479 0.102493 3.13284e-05 1588 30. 0.17824 0.172648 18.0674 25.0694 2 2458527.0527662 591120248 -177.439236284301 79.1873825836433 -2.49257636345057 0.99782572779189 -280.748559597795 99.7265233249794 -2.83414489822822 1.22882528219436 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 891 640 3 2 ZTF_r 772553221015 0 3.7391 85.9375 14.1427 25.3743 1.72326e-05 0.04405 0.104448 1.73133e-05 1589 30. 0.170497 0.146653 18.4099 25.3743 2 2458527.0532292 640120210 -493.879638995826 78.9724972269953 -6.95664836589617 0.989122071837939 -568.500384887714 104.698143485424 -5.46647006943565 1.12436444056062 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
